date,me,52w,abr,abturn,adm,ag,ala,alm,am,ami,ato,beta,betadm,bl,bm,cdi,cei,cfp,ch4mkt_beta,ch4pmo_beta,ch4smb_beta,ch4vmg_beta,cs,ct,cta,cvd,cvturn,dbe,dbeta,dcoa,dcol,de,dfin,dgs,dm,dnca,dncl,dnco,dnoa,dpia,droa,droe,dsa,dsi,dss,dtvm,dwc,ebp,em,ep,esm,etr,fscore,gad,gpa,idsc,idsq,idvc,ig,indmom,ivg,m1,m11,m24,m3,m6,m60,mchg,mdr,ndp,noa,oacc,ocfp,ol,opa,ope,oscore,pm,rdm,rds,rna,roa,roe,rs,season,sg,sgq,sp,sr,sue,tacc,tan,tbi,tes,ts,turnm,tv,vcf,vdtv,vturn
2006-11-30,-0.17557774166666676,0.05632730088495571,0.059027302521008365,0.05745730434782608,-0.024895467644521135,0.09369068421052634,0.099411,-0.11163100000000001,-0.012613033613445387,-0.05452150304049683,7.579079335509609e-05,0.07070506416464888,0.10879179910269193,-0.019315941176470564,-0.014956336134453754,0.04566234177215192,0.07423073913043475,-0.010517000000000006,-0.04234358645492087,0.04958936098846318,-0.11576649999999997,0.005334228813559327,-0.02688738983050848,-0.00905217391304343,0.024505741023682158,0.03952299238000287,0.02325657498931777,0.08695808771929825,-0.056149659025096464,0.06423684070796463,0.04677622123893804,-0.034857615384615376,-0.025706458715596313,0.04947720353982306,0.01157388235294115,0.0279111743119266,-0.00983148809523808,0.022067192660550454,0.030004725663716827,0.07077353337990994,0.02442725225225227,0.0436907837837838,-0.003686212389380508,-0.009435106194690256,0.0002371187551188092,-0.12279961666666671,-0.022922663716814125,-0.033398279661016946,-0.034275765536723096,0.09279507627118647,-0.012205702702702707,0.029960142553191498,-0.052342454545454546,0.017023538479772442,0.08862772649572648,0.03425609322033897,0.0307717033898305,0.02936266101694914,0.022642125507774218,-0.07656076785714284,0.06075355061325885,-0.018556550839964617,0.06547358623281785,-0.0938156896551724,-0.044286624999999954,0.025712205607476647,-0.12535869620253162,0.07686292708333338,0.006912686384101856,-0.0015863474576271117,-0.04458151327433629,-0.03728240350877191,-0.0009969661016949322,-0.04195191247685509,0.0896717627118644,-0.13201212820512825,-0.14952535398230085,0.06703197435897436,-0.036436854700854684,-0.012693898305084744,0.05291517543859647,0.08681724561403507,0.10968440350877193,0.02958862931034481,-0.015901715781458207,0.010082785714285725,0.026181977565595413,-0.03339566949152534,-0.034947255315315284,0.059164844827586174,0.02944983333333335,-0.009707722689075673,-0.007265690909090884,-5.265517241380413e-05,-0.021893865831078177,0.07310704166666662,0.06451873728813554,0.013558610619469016,-0.13741924576271194,0.09607458474576269
2006-12-31,-0.15203970205251233,0.08901534471531136,0.036148764705882366,-0.02283535344827585,0.0015505739130435015,0.0569850071700992,0.19270099999999998,-0.214107,-0.020764033333333348,0.0007175500673551743,-0.03832209267734551,0.058823444327731136,0.04949331827731093,-0.032397216666666596,-0.029298525000000034,0.05220512499999998,0.05218926881720429,0.006674694915254235,-0.034499557282913186,-0.005779639705882335,-0.07870223529411771,0.03841429411764703,-0.04871852100840341,0.029305643478260902,0.024076055628863148,0.06095378991596636,0.049521951050420114,0.08533748009153316,-0.08928683783783782,0.02207953447749806,0.01576523684210524,-0.012604239316239288,-0.0020637064220183354,0.03217479824561402,-0.005395433333333352,0.03530862727272728,-0.025450682352941192,0.015630345454545433,0.03080350877192977,0.014815686346300497,0.053881747747747746,0.06939754954954956,0.0011223947368420861,-0.0023818859649122823,-0.015391756756756768,-0.107754631147541,0.0036875350877193236,-0.04581570588235296,0.007967115746776762,0.08650793220338984,-0.008341657657657625,0.013242094736842062,0.20457146153846154,0.011301724068322978,0.06627394871794876,0.02574220168067226,0.028332453781512605,-0.0024570924369747907,0.02017372124259542,-0.1282197976890757,0.01817473020594961,-0.10112442109877269,0.07333839583333332,-0.05624545689655175,-0.06008039823008849,-0.05437032860717257,-0.0931576875,-0.010557833333333391,-0.07930592978190393,0.020644991596638636,-0.004738017543859642,0.010627566895499652,0.027503644067796602,0.019332344680245,0.0936216694915254,-0.07695835042735041,-0.10976748672566371,0.06526662393162388,-0.015506487179487188,-0.02206877118644064,0.05972464912280696,0.08725386086956521,0.10770774782608693,0.02327109482758618,0.05414636065105658,0.009828513274336245,0.01525581167048052,0.0019719152542372748,0.00012386162162159042,0.04369177586206895,0.04532539305873377,-0.013367100840336162,0.0028469545454545345,0.008024525862068997,-0.04517841176470591,0.06338313114754097,0.028285277310924346,0.005546200000000043,-0.091474243697479,0.09158215126050424
2007-01-31,0.0324548770491804,-0.05035947463768095,-0.031953559322033864,-0.028618844827586226,0.044071783838676826,-0.06189058407079648,-0.168458,0.164737,0.015575848739495773,-0.010832031299212591,-0.0010633234172386652,-0.003737907563025167,0.012951718347338909,0.03310031092436988,0.044636058823529445,-0.006885107432651777,-0.01591988043478257,0.004245282051281912,0.03106010924369762,-0.05558328571428575,0.0941374033613446,0.025310126050420156,0.10304368907563022,0.0641652086956522,-0.012664645197739965,0.0148858222689075,-0.010450214285714327,-0.0006517610619467817,0.08529330630630619,-0.0341244396333755,-0.027485428571428522,0.01889846551724142,0.006113324074074,0.00662224999999983,-0.0050293277310925755,-0.003367858817533126,0.06362240476190487,0.0010744722222223169,-0.055182366071428735,-0.0696115015012643,0.017900891891891896,0.001935972972972988,0.0321641339285714,0.059440764459544965,0.03676900909090905,0.05401763934426229,0.010174071428571435,0.016977516949152532,0.06426096146478041,-0.008235777777777759,0.014580536363636348,-0.0406550107526881,0.16361611538461537,0.007260908724513793,-0.008320008620689573,0.02883445378151256,0.0243154789915965,0.05328339495798315,0.037190762551174344,0.07982181512605058,-0.05575092035398235,0.09769389075630247,-0.032130478837719356,0.043863730434782644,0.028123443478260957,0.08265975229357797,0.06823446835443028,0.03311147872340428,0.04003900862068968,0.00991105084745772,0.05081446428571443,0.040722778761061895,0.036596196581196616,0.05652873381138637,-0.01650531623931617,0.02575628448275863,0.005233079646017685,-0.029873732758620597,0.04628606896551718,-0.020052572649572664,0.004243561403508789,0.008601991304347967,-0.0012300521739129489,-0.013061504347826047,0.008281009803921574,0.0027703873873873575,0.02708565304993696,0.04441456410256406,0.006163420770085221,-0.009387469565217382,0.0016469557522124645,-0.009560991525423806,-0.016176247706422175,0.000726773913043488,0.05782145378151271,0.04463792622950827,0.027702764705882288,-0.0020629649122807237,0.033177722689075484,0.022617840336134565
2007-02-28,0.14668359972462636,0.016564204759978524,-0.05768889915966385,-0.13042651282051282,0.001999186798964714,-0.132298125,0.19669599999999998,0.336688,0.14708221848739494,0.06328864400906309,-0.021785406483600445,-0.025283793181818198,-0.002455011019283776,-0.017134352941176545,0.11335908403361339,-0.07958992145407334,-0.08440346739130442,-0.0032874871794871807,0.014598743388429786,0.08345614683195596,0.15169756707650267,0.0316272499311295,0.09041864607438013,-0.016431205847076386,-0.07755499111049366,-0.01747419834710756,-0.048027121831955955,-0.14085775892857147,0.08326158928571423,-0.09074528933397688,-0.09180797297297294,-0.016752775862068997,0.0280801775700934,-0.027193117117117277,0.12113829411764694,-0.07553029906542064,0.023349301204819345,-0.060295775700934584,-0.05409897297297295,-0.05822956933719442,-0.007755119266055072,-0.007235752293578035,0.004238603603603536,0.04642806290218782,0.002372982670744067,0.10036120161290332,0.04699875675675669,0.12740262711864395,0.02402316788427833,-0.12483377777777771,0.017498599999999837,-0.03658065217391315,0.008162202020202097,-0.006823245822411533,-0.14877312931034492,0.008798532162534262,0.024501988223140425,0.076642282093664,-0.03383747782243321,0.17032024793388437,-0.0693302678571428,0.008740561484593817,-0.13547547433419257,0.16763643425787111,0.12223016521739122,0.12273661818181819,0.1925980000000001,0.05559888297872345,0.05478636545381832,-0.09579406779661018,-0.006236594594594608,-0.010807133928571383,-0.0183247692307692,0.008778085542517827,-0.15093844444444435,0.14487554310344838,0.062322114035087695,-0.1339843846153846,0.03366368376068374,-0.006746307692307663,-0.04381458024408849,-0.16056110434782606,-0.14592394782608695,-0.06896399130434774,0.061424362745097966,-0.02565304545454536,-0.02753984242277993,0.07982997247573523,0.05101778881278546,-0.0640193304347825,-0.028411732142857138,-0.04268694544936624,-0.03519033027522922,-0.02448514353079867,0.05925699924242425,-0.08721010483870961,0.05616651274104684,0.012075982608695746,0.11812346446281,-0.09738720564738296
2007-03-31,0.14123703968253978,0.05709925325607068,-0.02490894214876041,-0.08161847058823524,-0.02265771654978954,-0.052698070796460245,0.043096,0.081083,0.0910667750000001,0.17786708000000012,0.03184289684644859,0.0010916097560976779,0.09007354471544714,-0.014229108333333379,0.05829658333333343,-0.039492924050632816,-0.14007671041666658,0.027279540236433447,-0.04442707546551278,0.13335318672960925,0.07920278363493324,-0.050803414634146296,-0.006859577235772407,-0.09498837606837601,-0.09921246147540982,-0.05772591056910571,-0.0637087235772358,-0.110680575221239,-0.01591808928571431,-0.042536159292035386,-0.015618469026548648,-0.026780307692307714,-0.0014540740740741354,-0.05434670796460178,0.0734049333333334,-0.05778648623853208,0.0158088333333333,-0.063852537037037,0.007852132743362827,-0.002044942244993103,-0.01481266666666664,-0.023848801801801767,-0.019805619469026536,-0.004013947139696661,-0.027477709090909075,0.14000270634920625,0.017582176991150417,0.08490752500000015,-0.041096739282153405,-0.07481861344537802,0.0173798303571428,-0.04947018027911232,-0.044203856304985356,-0.06915103888098634,-0.13996595726495725,0.029487959349593418,0.07520453658536572,0.03202217886178854,-0.039251012502648897,0.133782056451613,-0.035838433628318705,-0.10935092398202008,-0.1282988367346939,0.14116688129973476,0.11452381196581199,0.1070633539823009,0.17922468831168836,0.07776799999999998,-0.04274153225806447,-0.06430375000000002,-0.015387265486725699,-0.05226927433628309,-0.04136571222048124,-0.06918175518207278,-0.11944300840336132,0.1169722307692307,0.10464602758620684,-0.10731891525423724,0.017527220338983157,0.048836243697478965,-0.06596162068965514,-0.1407923076923076,-0.12440324786324786,-0.040021336206896574,-0.056824028846153826,-0.09872419819819817,-0.03921360011061953,-0.01984813445378139,0.0655826640133284,-0.07933487068965528,-0.01879111504424788,-0.05036644999999984,0.017169681818181848,-0.0364350064464726,0.05135943902439019,-0.06809605555555558,0.07311522764227638,-0.02815935344827583,0.15872182926829265,-0.08145361788617883
2007-04-30,-0.029353890194389776,0.08254911860254091,0.02271274193548367,-0.10427635000000007,-0.03917794455172413,-0.11544043362831835,0.08430299999999999,0.263034,0.006561611570247927,0.07634615028297248,-0.036941229885057325,-0.0860977919999999,0.04431812152380965,0.039099322314049445,0.05965157024793383,-0.08301962025316445,-0.048006030927835286,0.001014613445378676,0.05702809352380939,0.14261904812698414,0.058510347936507834,-0.01360727200000017,-0.05726244000000008,-0.007810547008547164,-0.0356055899348251,-0.07348159200000001,-0.02244189092063481,-0.07865090265486735,0.014495669642857367,-0.1027746814159291,-0.04931548672566366,0.031289169491525215,0.02761877777777788,-0.002736557522124039,0.03267385950413221,0.009647146788990868,0.0245528333333333,0.011703808953448913,-0.03932200884955728,-0.08753440933084905,-0.009493081818181759,0.022273600000000005,-0.007922115044247835,-0.038423593710492865,-0.056932236363636146,-0.03916063779527573,0.09028996460176997,0.016794981198347103,-0.03992042500000004,-0.043673285714285914,0.03426447787610637,-0.03512156842105274,0.14435681493506494,0.032328015410147015,-0.05799544915254251,0.007511479999999959,0.05648185599999994,0.053857263999999794,-0.015472226460408356,-0.11202768800000021,-0.011658518252212369,-0.09684336944881894,0.006831144950494972,0.08867198290598272,-0.19152650420168077,-0.11083353508771934,0.06111936363636372,-0.05726606122448974,-0.040262081300812935,-0.056218263016529046,-0.0401758053097348,-0.018166230088495716,0.03675215126050391,-0.018949758333333566,-0.06938928571428588,0.07565315254237293,-0.030141896551724,-0.024494386554621994,-0.006587193277311054,-0.016066854621848703,0.03443803448275845,-0.07872305128205148,-0.054597743589743786,-0.035686641025640786,-0.13074643539982025,-0.06676559459459469,-0.01814438053097328,-0.019337441666666566,0.04151539999999998,-0.052284888888888714,-0.030108415929203325,-0.16296034710743806,0.002233972972972953,-0.011488436547500147,0.02869912799999985,-0.03845381102362208,0.05574139199999978,-0.01718615458296513,-0.021096448000000045,-0.024985390476190583
2007-05-31,-0.06734414400000002,-0.1058635329982259,-0.04179715512719643,0.031119508474576285,0.011429320557491324,0.04391050458715598,0.04969041441441441,-0.012816027027027027,0.0077321370967742276,-0.012856532258064504,0.02724594690265489,-0.021318188524590193,-0.016616271824603485,-0.07274278225806452,-0.01585390322580646,0.04681302087719294,0.0646118969072165,-0.028726365263571974,0.028982884846061638,-0.011802128481940524,-0.05204713068106101,-0.027013196721311528,0.017952868852458947,-0.03076943775743711,-0.005698849781113208,0.06503794262295087,0.06090336065573776,0.028184669724770628,-0.008980581818181899,0.09086226851851849,0.08188643518518524,-0.06812598373983744,-0.04469930476190474,-0.040063787037037085,0.036695209677419426,0.009161771428571455,0.0014778222222222026,0.015850590476190488,0.07029015740740738,0.0643235925925926,0.0008684134615384448,0.016516759615384652,0.05667619444444451,0.0018247500000000832,-0.004979999999999998,-0.012562879999999915,-0.04338401851851853,0.007287270491803298,-0.015459861588697874,-0.009227185483871012,-0.02001918181818184,0.0036563404255318954,-0.028396769230769236,0.023136030894308907,0.010610455284552858,0.09374361222177796,0.010262057377049216,-0.0024012131147540527,0.030823244231936872,-0.023223278688524612,0.04986887962962966,0.0802499349593496,0.046943202020202066,-0.056207141592920395,0.08328438461538475,-0.01922085714285708,-0.09010727777777784,0.022496195876288677,0.027355132231404955,-0.046472778688524626,-0.0862267037037037,0.011664513761467876,0.003754782258064554,-0.03657980348069108,0.004767056451612878,-0.0320186341463415,-0.03422100892857141,0.0052477317073170715,-0.004811365853658531,0.01762090158667727,0.01007722830305853,-0.00949935087719303,0.014857754385964927,0.016057646017699198,-0.07891098058252427,0.0875183611111112,0.03776950000000004,0.00378530874639392,-0.06094820512820513,0.011452849557522085,0.0036186330275229106,-0.03770532786885245,0.004952579949874733,0.01037089038901609,0.00593877868852459,0.12242736000000012,-0.0051702295081966915,0.02875777054361575,-0.013834606557376977,0.09567668032786902
2007-06-30,-0.12827418548387096,-0.003799431092792266,0.0017766853925096637,0.21375474576271186,0.0037667398561889998,0.13267201869158873,0.1282907454545455,-0.058225690909090896,-0.019940471544715482,0.0045354112903225885,-0.015230867256637304,0.0665419504132231,0.08472316528925618,-0.015304178861788753,-0.025737593495935004,0.06999150666666665,-0.021396775510204052,-0.0030790731707318053,0.028358925823059156,-0.17429663798943223,-0.18431603407397373,0.0447932479338843,0.06243683471074374,0.08106478326346844,0.0919819008133181,0.16424442148760332,0.04715262809917353,0.1306294672897196,-0.057325064220183436,0.10904708190795259,0.05190491835655085,-0.014922524590163994,-0.035104116504854316,0.05834348977252693,-0.018962422764227604,0.09818416934279317,0.003279528089887629,0.09576931067961161,0.07347727058719787,0.07350747663551398,0.10881704854368919,0.13938739805825234,0.009394681361311996,0.044949311320754665,0.03204330769230773,0.01646304032258067,-0.03326903852935999,-0.043351966942148795,0.022626530280449836,0.17419499186991877,-0.037224183486238516,-0.013074774193548383,-0.03956985714285716,0.08870579708776077,0.21813881147540978,-0.0004400000000000237,-0.07631562809917358,-0.05469109917355372,0.0560730039600823,-0.035327319672131124,0.06097860377358488,-0.010862260162601778,0.019329647326732674,-0.17316385303413395,0.15236382203389837,0.10644985840707964,-0.23455438571428566,0.03411434693877549,0.0808896590229312,0.049477330578512405,-0.027550084112149542,-0.02787833644859815,0.016244016260162544,0.018575390970595906,0.1981001544715448,-0.2466962213114753,-0.12534106306306303,0.14387477049180336,-0.025783852459016376,-0.02874388437958167,0.09001135398230099,0.20806016814159298,0.22746218584070804,0.08527372566371678,0.038842075709484586,0.08073283018867927,0.12343778002116032,0.017873110689057642,-0.1134950109364319,0.15290392035398223,0.06121286915887851,0.07998186776859516,0.03069543220916346,0.06234193820835282,-0.09687188429752075,0.29238998387096776,-0.025198818181818128,0.005804785714285804,-0.01664490082644632,0.19537321487603304
2007-07-31,0.1182452301587302,-0.18631604506933735,0.03453387975347513,0.002412583333333218,0.04785275393462468,-0.03854872727272732,-0.0176851428571429,0.04042981250000005,0.07711376612903212,0.14974714399999992,0.007243114035087678,-0.13377142276422768,-0.14560900813008132,-0.013800645161290453,0.07328921774193545,0.029348721778221842,0.07399877999999996,0.014322669354838835,0.05851219531864679,0.12363035516653553,0.053200813073695286,-0.05181229268292695,0.005299414634146404,-0.020408633562166295,-0.02733125339787762,0.000404406504064897,0.07594575609756088,-0.0013848909090909411,0.1361550093457943,-0.003616284403669734,-0.030881348623853278,-0.016864626016260265,0.021616490566037705,-0.01419421100917434,0.07375159677419346,-0.005274688679245243,-0.00936862637362626,-0.0165695754716981,-0.0026388348623853086,-0.00632933027522925,0.037596076190476224,0.03634140952380954,0.07069825688073389,0.034323009174311914,0.013242121495327053,0.05477865873015872,0.010038018348623723,0.07490673770491807,0.025235484739437486,-0.03699106451612916,0.04329670000000002,0.01793869791666669,0.2903695,0.010791404613559041,-0.11100162601626007,0.025505260162601545,0.025495105691056924,0.010152154471544633,0.01504855984848491,0.056373459677419496,-0.0023082660550458045,0.18688734996825385,0.028258763443991503,0.12756723893805294,-0.02671205042016811,-0.06555398260869566,0.13640146478873244,-0.019584820000000086,0.028174227642276367,-0.07292772131147543,-0.03566374311926601,0.028147536363636316,-0.00047858870967748546,-0.018614837301587223,-0.05571151612903233,0.0806821544715447,0.09235688392857158,-0.07737231707317085,0.07662178048780491,0.013875981641751883,-0.004540798245614069,-0.05680779130434782,-0.05294931304347825,-0.023241807017543803,-0.0618384433962266,0.0008433761467890322,0.03607913761467901,0.04605797311827961,0.013100997435897405,-0.033170271929824746,-0.04681357272727271,-0.05228649999999996,0.024129323285953186,0.02160646971777269,0.10718624390243892,-0.06044876984126979,-0.05342352032520331,-0.026486681415929164,0.06566517073170716,-0.0890417073170732
2007-08-31,-0.05971469047619046,-0.03003060970724182,-0.015724087660634697,0.0910466115702479,-0.008420097689075756,0.02743397247706421,-0.018996459220628675,-0.025904963783862145,0.052314491935483876,0.016011877079365064,-0.005948436974789889,-0.012846983870967735,-0.016570080645161286,-0.05139299193548373,0.020939427419354797,0.03390400358851682,-0.007802261485148523,0.013936846774193573,0.025648659612903163,6.0782580645152295e-05,-0.023826830645161348,0.03941761290322575,-0.005193024193548418,-0.0011321752754821224,-0.026645173462421595,0.09297172580645165,0.057183072580645145,0.002052128440366896,0.021323899999999965,0.0021257798165137676,-0.003872816513761451,-0.03707780487804867,-0.02494480422282118,-0.020971908256880695,0.03915373387096781,0.022871481132075502,-0.020006538461538548,0.011944943396226426,0.0024243761467889757,0.01096851376146793,-0.021748173076923033,-0.017887548076923054,0.002136706422018325,0.04108820370370379,-0.017455924528301914,-0.00685330158730163,-0.024124247706422075,0.021090065573770495,0.005304776822604329,-0.013480661290322632,-0.010938990909090951,-0.008013778947368377,-0.10270362770562769,0.003788348457622076,-0.01334773170731704,0.006378290322580651,-0.004153653225806436,0.07288853225806445,-0.034648382492354704,-0.04645635200000005,0.005956898148148107,-0.017543705333333298,-0.020676281553397985,0.013022088495575262,0.048332599999999934,0.02143500854700854,-0.017277328571428552,0.04422748514851488,0.030523780580645157,-0.04897640983606559,-0.023132990825688038,0.003927275229357763,0.04097595967741938,-0.00017983836624084482,-0.01166295161290326,-0.023347821138211405,-0.08229764166666678,-0.05062182926829269,0.02302930894308934,0.004705073826383452,0.01711946218487391,-0.017235702479338894,-0.006064181818181857,0.0602347719298246,-0.047901411214953324,-0.014744470608222898,0.034451963302752325,0.014995252425911348,-0.024740102564102626,-0.002814982456140369,-0.025612568807339378,-0.06176883606557371,-0.0135986554191804,0.01787378070175437,0.02346262903225803,0.12555242063492073,0.029161790322580636,-0.000802575221239013,-0.06352287903225813,0.05706025000000005
2007-09-30,-0.06145856453001968,0.029475457201142363,0.010664935483870975,0.024408291666666665,0.008934899428221364,-0.011810509259259264,-0.03467601694915255,0.032949788135593225,0.03074335199999996,0.015285895062500023,-0.016545906779661015,-0.02312462096774194,-0.011885040322580632,0.0030222240000000143,0.039538135999999974,-0.0005010384615384486,-0.03031441584158419,-0.014501723577235778,-0.008954653225806453,0.051216129032258084,0.028754290322580645,0.06182232258064513,0.00039378225806450257,0.04227986036414567,-0.02928787574671446,0.07372529838709677,0.04102789516129033,-0.021245222222222186,0.016600387387387387,0.002211523364485997,-0.015316739875389392,-0.006408704918032769,-0.042116855769230785,0.04416795327102805,0.022172983999999993,0.012094304761904734,-0.012410478260869558,0.006219268956043952,0.03876103738317756,0.015346574074074068,-0.013432098039215724,0.0018678431372548682,-0.03103612149532711,-0.005359699612061352,-0.007433644230769268,-0.03110306299212596,0.022070177570093448,0.033626181818181826,0.04382960777672403,0.07095886178861784,-0.03144123327773142,0.0023573660489590587,0.11550555,-0.013364323253222982,0.028454762295081974,0.04558375806451613,0.024941290322580658,0.04205371774193549,-0.008741437373737386,-0.06181046774193551,-0.00859622429906541,-0.09394481451612902,-0.01573332380952381,0.0009553893805309896,0.013692960123966938,0.02330400000000002,-0.06053713043478258,0.02015912871287129,-0.01903349593495935,-0.04329970247933884,-0.024974218068535822,0.03261891666666665,0.03338724390243902,0.033425756097560974,0.0498424715447154,-0.0477264508196721,-0.08964954621848738,0.016158975409836067,0.033012549180327866,-0.025144745901639357,0.05520100847457628,0.018708816666666656,0.043367366666666636,0.06383189380530979,-0.042651492211838,0.01448444859813082,-0.005672439252336424,0.04280837471677995,-0.027313147186147198,0.03244307079646022,0.029712407407407403,-0.03771119008264464,0.01943740336134453,0.012340584070796426,0.016698741935483857,0.03604414960629922,0.01925595161290323,-0.010557421573359066,-0.03342252419354839,0.02502370161290325
2007-10-31,-0.1039383868701551,0.09508262062335562,0.02608780645161292,0.08017218032786887,-0.014747290279763042,0.09293333944954135,0.04052181512605035,-0.013773815126050401,-0.002636472000000001,-0.019940314954051797,0.03981259663865548,0.09057897496774195,0.08320519896774192,-0.02344313600000006,-0.020476744000000012,0.048665784810126525,0.044625384615384664,-0.0037793739837398144,0.007881156451612942,-0.05088687548387094,-0.0973673819354838,0.004243109096774181,-0.005557131290322509,-0.03117103126721768,-0.0032737573423207017,0.06484185109677418,-0.0038263456774193794,0.09006664220183491,-0.05873871171171163,0.03617646746517167,0.02092513761467893,-0.015575344262295093,-0.010047990476190455,0.07566707078573892,-0.0036852159999999495,0.039416290026954154,-0.06539932258064521,0.020380533333333326,0.013479965936119609,0.034758366972477035,0.056935453099730464,0.04040908283917338,0.018667148407753548,0.0018078130841121531,0.003794733333333314,-0.0579037890625,-0.03441640027183149,-0.03814101398071623,-0.03661003319559228,0.06890459349593489,-0.04258611926605506,0.04331499999999995,-0.02162385,-0.0001594916456494344,0.08563537704918033,-0.06481850709677422,-0.030167288709677442,0.012753618451612908,0.039236481818181804,-0.110839736,0.023770740740740745,-0.012184238095238109,0.10110119999999997,-0.06640737719298247,-0.09793550819672131,-0.07982407692307694,-0.10929411594202898,-0.0363262844322344,0.00017115873015870198,0.0294832617079889,0.002232587155963278,-0.02490742201834867,0.03512661788617888,-0.041458268292682954,0.10212260975609758,-0.09436664754098359,-0.07223241632231407,0.0903234180327869,-0.049121639344262294,0.005460237704918047,0.039597529411764726,0.0977048314591519,0.0921539042812627,0.04111216814159299,0.07216143518518522,0.020330336448598094,0.013112559536171686,-0.03738088298014125,-0.04489527489177492,0.06701279646017695,0.044386458715596336,-0.009049666804407816,0.03171013559322028,0.021028999999999992,-0.08552356367741931,0.0868491093750001,0.05212344458064511,0.03732051351351347,-0.05962760090322583,0.10934729232258066
2007-11-30,0.16515308527131778,-0.15182718971078976,-0.018779865249515484,0.08092768548387094,0.07352318028455279,-0.10276841441441435,-0.07105400840336133,0.0213692016806723,0.07272762790697673,0.18098138759689916,0.004922428571428522,-0.03235517854018248,-0.034168430196225466,0.024502107453786573,0.0964708372093023,-0.08877747560975607,-0.09410420192307696,0.047901544000000046,-0.026545913135857982,-0.0003461449193850885,0.13564694431946012,-0.012167352643419602,0.008375338582677208,-0.0076771813360881624,-0.02772289026996627,-0.08146655374328204,-0.04807700906136726,-0.09803819634813381,0.031568144144144175,-0.08297089189189186,-0.06324466666666667,0.02221700819672137,0.05563463207547174,-0.05610591743119267,0.04511228682170544,-0.06125128971962611,0.03675521276595746,-0.05153055140186914,-0.044422012940212904,-0.08098100900900893,-0.03295775238095233,-0.037181200000000025,-0.032938623853211016,-0.004426311926605489,-0.03452097196261683,0.194131496124031,0.04911389607464606,0.09260038842975205,0.025581849342907526,-0.04847581600000001,0.0537656454545455,-0.028553677821782156,0.05978321428571428,-0.04315550809209026,-0.07448877868852463,0.008440866704161984,-0.0316393840144982,0.053939431258592685,-0.03139181707875462,0.15665541732283458,-0.060049026629123065,0.12160800781250004,-0.20219688679245282,0.07823404385964916,0.07568902345728377,0.17150942016806717,0.12519123188405792,0.11748101923076923,0.095864936,-0.02207025470803415,0.059940963963964,0.024867477477477473,-0.024539279999999983,0.012159297935483898,-0.09874218400000008,0.09426705737704921,0.12479145833333327,-0.08793375806451612,0.11204315322580644,0.047480208709677424,-0.052392252100840364,-0.09085053719008264,-0.10951266115702483,-0.06078338053097349,-0.047721388888888966,-0.06429301851851849,-0.0557270733944954,0.04161229232258068,0.05104600033300033,-0.09109996460176988,-0.01269019819819818,0.02033927272727272,-0.029526917112299482,-0.05382035398230084,0.08984183433320836,0.023667503875969026,0.03487439432570924,-0.013510419642857152,0.1352675248093988,-0.05616986020497437
2007-12-31,0.06688400029359959,-0.021835446764346816,-0.018967919573643466,0.004527564516129151,0.036200997852760736,-0.015161714285714195,0.004464449999999981,-0.026399174999999997,-0.05142154263565893,0.03647087804012061,-0.013971882352941112,-0.013908351562499838,-0.025700710937500065,0.04743593989266562,-0.024082286821705434,-0.012005373493975874,0.00661148221024252,0.0287568799999999,0.00719152343749993,0.013715132812500141,0.04233617187500005,0.013637507812499894,0.024550859374999956,0.034178165533786664,0.031022371287677514,-0.03160857031250003,-0.015403203124999931,-0.0034485017383058536,0.008334823008849662,-0.032460639639639605,-2.627027027019002e-05,0.03263308196721312,0.023455065420560695,0.01645076146788993,-0.04924562015503897,0.0023747476635514186,0.004869276595744765,0.003728803738317771,-0.029705774774774596,-0.029954333333333305,0.038910783018867856,0.03220037735849052,-0.01797666055045874,-0.0027792385321099566,-0.017640140186915815,0.04416664615384622,0.03560682400257395,-0.026890462809917304,0.008639735333965642,-1.2104000000151549e-05,-0.013626545454545391,0.018005039603960438,-0.010567733333333301,-0.013412692015786182,0.0010035491803278285,-0.0034944140624999787,-0.004613812500000064,-0.02716760937500015,-0.003820060592185648,0.021666998867024473,0.007844524435940359,0.029849710937500024,-0.006458166666666709,0.010251904347826107,0.020120975609756092,0.0009349889118457355,0.01435726086956507,-0.005923811320754591,-0.014289023622047231,0.014130772117599333,0.020370405405405495,-0.021251660714285747,-0.009573800000000021,0.0324928246451614,0.02187476799999996,0.0162280327868852,0.028743316666666796,0.011742282258064396,0.03437170967741934,-0.0061771518064517306,0.01046400840336123,0.040589154471544625,0.029385016260162544,0.020311230088495585,0.007448259259259182,-0.009089685185185131,0.029036688073394573,0.02124505058064516,0.016854154845154734,0.019975230088495416,0.02599461607142861,0.02199331404958685,-0.02973666215638804,-0.01725281415929189,0.015262898437499978,-0.027608884615384605,-0.0383583203125,0.027076428571428446,0.036616812500000095,-0.025531156250000187
