date,me,52w,abr,abturn,adm,ag,ala,alm,am,ami,ato,beta,betadm,bl,bm,cdi,cei,cfp,ch4mkt_beta,ch4pmo_beta,ch4smb_beta,ch4vmg_beta,cs,ct,cta,cvd,cvturn,dbe,dbeta,dcoa,dcol,de,dfin,dgs,dm,dnca,dncl,dnco,dnoa,dpia,droa,droe,dsa,dsi,dss,dtvm,dwc,ebp,em,ep,esm,etr,fscore,gad,gpa,idsc,idsq,idvc,ig,indmom,ivg,m1,m11,m24,m3,m6,m60,mchg,mdr,ndp,noa,oacc,ocfp,ol,opa,ope,oscore,pm,rdm,rds,rna,roa,roe,rs,season,sg,sgq,sp,sr,sue,tacc,tan,tbi,tes,ts,turnm,tv,vcf,vdtv,vturn
2002-11-30,-0.05854827398836398,0.047875284288059095,0.020650536413766456,-0.015359296967470681,0.019587259713657462,0.03152833550741877,-0.032777999999999995,0.021377,-0.01657856489539708,-0.03524599093497645,0.0027865362055170886,0.0730901077719825,0.043891645944434024,0.018263375315197186,-0.0011358536915996517,0.03800055202024335,0.0706606379723834,-0.002960528137849,-0.037193475116844635,-0.03690519799500839,-0.04509176668724475,0.028872339318162958,0.06533248476423095,0.01663167278526346,0.012950250081804004,0.02915293843673627,0.031541330235509965,0.056211962074185495,0.07063882102682009,-0.0031305842288072774,0.009706801946074622,0.01456096892153487,0.009362901422953325,0.013044693868543816,-0.001291727892847809,-0.02199825358457319,0.020537301528958635,-0.019623680400925617,0.0018932770933681245,0.009078148776997287,-0.03954013394105641,-0.04424789508918032,0.003628903697608571,-0.020112106621022335,-0.004898459821128659,-0.042020438942709085,-0.00019965557311987792,-0.00655884503648433,0.029173144279906568,0.05638915221174885,-0.014735997979630926,-0.0008012567735090209,0.05963627276463665,0.012048333081208687,0.04882159920193414,0.01915987378569728,0.025223520707401387,0.028738472676686846,-0.0030764353219026874,0.014576971208361093,0.017051141844525837,-0.008130242329733216,0.04141119289068907,-0.038100172916520306,0.04445333193379629,0.029559132974965936,-0.03500699883738429,-0.004039154790455919,0.02725970284619647,0.014219461223970387,0.010307766434487865,-0.006713606110243041,0.00819221685466405,0.001153554322094158,0.04132797267611234,0.0516634927594801,-0.0457587879248577,0.023946645535208692,0.009880272464469458,0.0006114149776907801,0.00027956659685097335,0.03883582215541592,0.048899434009473546,0.03992948268767499,-0.008327001368871573,0.0161163933825436,0.018233889518603857,0.020606180162658125,0.03308923650270952,0.0031822252981523885,-0.0016331852798643423,0.006584632055206645,0.002810344341299273,0.03540195647278189,-0.015125991919763965,-0.006970830866504248,0.0553199930493351,0.023706522786936753,-0.03704400889368117,0.034578950497758346
2002-12-31,0.005045354585867981,0.03448027378318584,0.018973738024979044,0.01851692413050226,0.0021922113803932233,0.011577840697559877,0.074709,0.004723000000000005,-0.04594382476670595,-0.0016346546227956338,0.002940775121562905,0.06501685921728073,0.07132417546544968,0.012356113326764721,-0.02228143986489834,0.029983310836171246,0.07619702615611412,0.003982786017927162,-0.07142947843583247,-0.021862198044987742,0.002769505694598398,0.05519934017735646,0.04446430594007639,0.02676227477204969,0.005281099258694945,0.02974727777620203,0.032664921053461304,0.011757350059739338,0.04197184306492458,0.03606760610964768,0.04595522048132074,0.013858010490236265,0.010404429016552322,-0.0077399031677554825,-0.021127508747383998,-0.004132846022526844,0.013770844696079088,-0.014336237861469703,0.02414786218933982,0.03663177546351544,-0.022325042278833723,-0.030977434378756608,-0.010175014495059476,-0.014227197886926342,-0.018547410152125517,0.031141417172064666,-0.007225037187366869,-0.015369906549112751,0.008329530709530429,0.010560364562374004,-0.028116427759299796,0.011536580875248677,0.013457549035954072,0.02167612233753949,0.03196238014779103,0.044597823718174334,0.043721251576999035,0.008479744322948853,0.0032375266392295973,0.0160117290167424,0.014715474282338124,-0.023305283847953148,0.044385122327282076,-0.04856313919119161,0.039832191235161185,-0.0010311297024424501,-0.05237693537425582,0.01420003010082721,0.03556028534219639,0.0022819545811418457,-0.024303570685716917,-0.036188844664453976,-0.004851724146690009,0.019925687977160246,0.02193548897223458,0.009734447721172039,0.013286547494621923,-0.007559383953506471,0.0011211455111295315,0.007295468605539195,-0.0004758541836996852,0.021113281544336487,0.019371521966216308,0.023748443917958453,0.044644763272157106,0.009477816123405883,0.009390903103852731,0.012161174178879408,0.021204576600607494,-0.01121157487163129,0.0034437885236785065,0.007386141594476862,-0.00633142766146666,0.019518548261427585,0.005170925519713633,0.05048932091187383,0.06085434129301226,0.023321389057735252,0.01420055927594166,0.04542432647188452
2003-01-31,0.030985553013134964,-0.08968043428357866,-0.01435341045402401,0.013038380426506638,0.006171093003576419,-0.021398862480848144,0.021357,0.134297,0.07393930497223888,0.03475395228709434,0.014092659573522612,-0.12450741185404117,-0.12690780291800358,-0.032067399290612725,0.04974711864159583,-0.024792101851522252,-0.007185884585412345,0.01399298881481055,0.10198262346691014,0.04979546065901774,0.04282661758115004,-0.04085137045390762,-0.041177959223659466,-0.013587624907365842,-0.01513262333950588,-0.021343606968606404,-0.018537046169827542,-0.049519329735876624,-0.08957724630327103,-0.04464970119841374,-0.04149378946504738,-0.023161301077046198,-0.0200293709290653,0.003252525180254484,0.05404806053593897,0.02145244326357279,0.007989918441489843,0.028857058252503384,-0.011961230703228354,-0.031099835401648443,0.0441232529875626,0.03628066334895412,0.004803200743645264,0.026078287575137818,0.009907507226715961,-0.009464126224498604,0.02200663639829066,0.05331010458845798,0.00412205835664356,-0.0038796867417843217,0.012675369211179704,-0.04106018004704223,-0.035069973249526945,-0.03350915680123728,-0.05302976720294866,-0.014554126456566466,-0.011231823551864029,-0.042801570347708,0.005211233128777651,-0.10911735749750658,-0.034268319912954884,0.11177979354326263,-0.07244024019809839,0.06493825515841062,-0.09654711919970331,-0.11530694838510316,0.06932342716181111,0.0007646561973057714,0.021215834021748384,-0.035898745700767024,0.020751879400415535,0.033110067078898325,0.0043473243401950246,-0.004589645441182552,-0.024539736261435546,-0.028182048041964905,-0.01068914242601314,-0.004226732173409881,0.030018667141398073,-0.007946641445857772,0.01801249664028222,-0.019784512664019482,-0.020353209347414664,-0.01941383948672845,-0.02206077934910454,-0.019722988482947748,-0.012322264341449202,0.021829343588061295,-0.034420403010137504,0.024025646077242196,0.003037610088236581,-0.011628172720261107,-0.012976791433086457,-0.0281048127443225,0.048002900730486076,-0.025490991855293063,-0.08880148163834112,-0.017532885446299537,-0.011635229044176118,-0.05189334830968548
2003-02-28,0.02251263554868759,-0.011359855389791703,-0.005027514878979672,0.01307363846819322,-0.0014981630671551099,-0.01472697152123855,0.017102,0.061133999999999994,-0.008612169033913816,0.018722386510564383,-0.0021336426122725,-0.004033226041545894,-0.001242803438364401,0.011658362505556878,0.0041007286172430445,0.004176505497773375,-0.05420359092255273,0.0037809505612579793,-0.0060905661071636846,0.0005754151043835636,0.013042546593824561,0.011217397063598,-0.014562775879338113,0.006420296754452734,0.016089997774009643,0.01138579064907385,0.008967496676954491,-0.011418426736071885,-0.007245444008658487,-0.0019604162651049584,0.007080572982551957,0.008063838683620943,0.006681796851176933,0.0022632839236212295,-0.015554675625969665,0.0011374508915585162,0.005113563334790136,0.0013785079778559743,0.0023101430126444365,0.007177688552421891,0.01088415610156969,0.006449175350726626,0.0010388085404376274,-0.0020676677413783446,0.006866383333356539,0.036978799499706075,0.004632802382244804,0.005066714838272639,0.010787711566852112,-0.0035001992919623717,-0.004433024314686315,0.00035137483872849963,-0.03310629285999591,0.00888337189199664,-0.010642598563034497,0.01362143542406536,0.004749806947641416,0.004579381933212202,0.0007455348092736055,0.004730864201480269,0.009149147854643625,0.021778916326923595,0.0021323766834827236,-0.00953706070197142,-0.010452848044203227,-0.008855933521557125,-0.023292581905974538,-0.00019831766895860546,0.019065708366044744,0.0037190232471642597,-0.0022903452077518583,-0.008283985889618895,-0.00975458877373223,0.011096411717051592,-0.0046507779124811376,-0.017650397526131904,0.016948030434454232,-0.011055607350650084,0.0073829995847945005,0.0007567820564725533,-0.005646386986884725,-0.002533684182860211,-0.00538534441167029,0.011323782218628444,0.015408668668014347,0.00320105683223406,-0.005625106509568895,0.008401372145145448,0.0028260766397410556,0.010054041712284616,-0.004493411820223782,0.013151067432735787,-0.002220969284260561,0.011922604809949822,0.024430615231971604,0.02613520690829306,0.008264841531679385,-0.007621391594894104,0.029002697851058745,0.01464294289400394
2003-03-31,-0.057119805623011013,0.06315559949466577,0.032160356510240816,0.006134685072100077,0.02775387628555736,0.04431420635909099,-0.072479,-0.031442000000000005,0.046853157970328865,-0.04140870494625765,0.010870976052959488,0.037386381027433475,0.04335714599444523,-0.019385904404160922,0.017298347822263634,0.024874494697557276,0.03244709508585671,-0.010035587584660293,0.0033272119794564613,0.00749371630718507,-0.0674911353704221,0.05070643073305496,0.06724588320562021,0.016579487233830043,-0.03582829729866624,0.01521935095444467,0.011820785813179427,0.03218998891566925,0.040486409124648653,0.008875737103902317,0.020214009107965437,-0.018822026451930415,0.0015212265801581998,0.008885072134077398,0.045054298334782326,-0.029933051449249803,0.0057337244340103875,-0.013489419290148097,-0.0007567632558386442,0.018564801699489653,0.012631269249716059,0.004288491745044776,0.014664845281997928,0.017238297544923738,-0.0041280442595079195,-0.035989317087787465,0.02209755179798794,0.024435934594030942,0.023655073821766154,0.07648697579675745,-0.002657378880860751,0.025215140161709934,-0.004326542865731864,0.012775495500560525,0.046692295018877235,0.03383803664528766,0.03661308019452533,0.03189542382914434,0.0015735428760133216,0.008619245358407994,0.004529588189200578,0.023799549717320106,0.0537237430009099,-0.025788293508274565,0.03609409354668369,0.038129814405876,-0.0063858807695793465,-0.016051013225584793,0.03371645976519705,-0.015206326790534339,-0.0036995653292807417,0.0008802481571854297,0.022745968485737136,0.005021060841736676,0.054841837250355,0.06584422478900165,-0.05226830717880334,0.05505922975104119,0.020335236059182988,0.030159118119881027,0.006590027179346064,0.059750052846714606,0.07744912463789888,0.039969378115076074,-0.02304311806653855,0.028203851785128332,0.03936994534201452,0.03511887542758301,0.05447522532806905,0.0069894623576042154,0.004421844227055306,-0.013064937273058987,0.016442139277110166,0.048140643147452276,-0.031276605807787045,0.024181424520286314,0.043380556478313896,-0.00040850829517098154,-0.03547124765973417,0.02977911506274242
2003-04-30,-0.14742282724846387,0.12525604876412036,0.0945418081958212,-0.06503178377456226,0.07661882859635386,0.059858502115803125,0.069995,-0.016159,0.04972128873975973,-0.1003257752510694,0.006225778415148785,0.07737158641893473,0.05194324830132812,-0.06233394409960541,0.038137223550566784,0.030996319715404307,0.037595264197962025,0.0001961923976126832,-0.0018379982967040305,-0.011539113538969052,-0.11516953933513395,0.08797223014485978,0.08092358348219282,0.07623624814129323,-0.0454860414227414,0.007434040791660404,0.023621745914473226,0.04472958372965535,0.07553443874043521,-0.005841188047756657,0.012168976886666946,-0.04320368234964209,-0.025703709007936854,0.05585104787649475,0.055816676466026116,-0.043435613247603505,-0.004231356135185472,-0.022418561033441413,-0.01634800198645028,0.014409479421735923,0.006368456191565961,0.01898963537040144,0.02923931954164528,0.05073408056773743,-0.006453864603636068,-0.10743364063330643,0.0495028122542753,0.004064880280918302,0.07771102309254974,0.10878897658081976,-0.0073321800406601564,-0.023094818439763454,-0.007887229046970506,0.02158743865070648,0.04583589407664281,0.011660571232177496,0.0182189366470127,0.021498557690577014,-0.0047673533162523735,0.09325515991581079,-0.018378109312910947,-0.14467605372606765,0.09113761113612284,-0.047283809575991334,0.02525728369551638,0.06358850200865321,0.027191909169553115,0.004713781752563808,-0.030610655744219378,-0.0260857416926203,0.02157072848572432,0.032288133236131014,0.0730976703574776,0.05226661194735306,0.0977856596676285,0.08410378748792106,-0.08207498489190235,0.05854778067677436,0.030969668898861543,0.06992846666913466,0.025000163627266512,0.08375894056927108,0.10480592139012657,0.05523607802828283,0.014907883554571136,0.036028750906564475,0.0473924739411371,0.07316175268908937,0.045727126540084456,0.03545205621673818,-0.00625591964337667,-0.014696639209283678,0.035349413072138874,0.06790634936754215,-0.06435204031070675,-0.02929171850638561,0.061835041496816706,-0.009788842461029559,-0.08986094949500187,-0.0011202231465175794
2003-05-31,-0.01420161958024628,-0.03830301943648443,-0.019568278103976093,-0.018307099036983035,-0.024780221126317108,0.005278595239358537,-0.027662999999999993,-0.027662999999999993,0.008609077664931762,-0.0029904737693792205,0.02604584826966447,-0.05524725978686332,-0.046485052213517244,0.0059456846882062694,0.020647417980630037,-0.00950476343742225,0.06877524779279036,-0.01571339803068312,0.047485822031755984,0.05119952416786057,-0.01179962497362004,-0.032652278862651596,-0.002394947260330439,0.015787894662646698,0.021676369965139497,0.008493042525725834,0.023301471342888538,0.009561715696939449,-0.03548930892558676,0.008004170569428273,0.010941172624203702,0.008355288688483363,-0.0070524765409849255,-0.0023717243246376488,0.0021289248498210407,0.01180268628971283,0.00888830755777461,0.013879674101780232,-0.002560555031452666,0.0017344861180964774,0.017133424920652583,0.025132466167010765,-0.002157021927375269,0.003703743878963696,0.004867686105411169,-0.013220154916809966,-0.004499078984072875,0.022569807129485118,0.0109648110980987,0.007152551595356743,-0.0298811607980859,-0.007837332871421902,-0.05119083939630349,0.008726075407123467,-0.01041778347810074,0.03467244797910381,0.031124025869793157,-0.004022759893640454,0.007225630190670906,-0.023118281698438728,-0.008772891289898041,0.03599161297925202,-0.005036665174757003,0.07182386556461169,0.02747348353601931,0.011318209193840294,0.022564133959829383,-0.014051213547691746,-0.018359633019672028,0.0012683031394602612,-0.007096024851171022,0.003741068287546112,0.011427187465983098,0.010289597101461184,0.00359498560782838,-0.009049775260075367,-0.0279973611038856,0.001630832071180914,0.0018659747637488414,0.02010878510619489,-0.00351776100819582,0.01612650598069297,0.003684874635069897,-0.002031775373150406,0.010504139037628042,-0.004767340367335997,0.0007434617851567182,0.002896176731913752,0.01882966427700504,0.0006435745578937252,-0.024731526957137123,0.0038093565095630097,-0.007159138625546339,-0.003990359712342552,0.010665181391543873,-0.010456211293706177,-0.04346362443972399,0.025829191065985593,-0.013764813222893892,-0.0006367281732355193
2003-06-30,0.00864112928267076,0.016730453222721237,0.0096287515741936,0.06333214808445387,0.0066138997964387825,0.0015762023620614213,0.06843700000000001,0.06843700000000001,0.002861874652146927,0.002093488705447795,-0.001680169845108083,0.0479905253304293,0.02780464332071391,0.025351391090850363,0.023247106358293308,0.013356718534907601,0.03129383955095466,-0.016774937586143533,-0.042301743777787254,-0.02586827745643233,-0.004439417001091531,0.016541519159683812,0.024571419574887628,0.030609437013266905,0.0116599911312021,0.03684145481952608,0.02648047340995631,0.007242155309024903,0.04347761893248301,0.00160261705920757,-0.0005748496518281215,0.02607767197448598,0.015128770002482896,0.02332300980068759,-0.0024139402840058916,-0.009119878628522121,0.008662604632804174,-0.016732199704773368,0.022127194203355058,0.020199729429218306,0.010907958698628505,0.019775711883571037,-0.0034402081378741983,-0.007222382931074675,-0.017967548158525574,0.02652013661366301,-0.010244052610124607,0.026249838122842838,0.03418749832317448,0.02878942685166367,-0.03410387236369022,-0.00917014225114482,0.00962164196433389,0.006603726877783128,0.022155679927545954,-0.021618059338178425,-0.0020416408423704485,0.04632246401879069,-0.039641323528943985,0.005399280799174608,0.009004125691017342,0.03553045388882791,0.029660815643790445,-0.025944776628074956,-0.0012897275408547682,0.004407104346350624,-0.0386564846815728,0.003237801591481182,0.050350675429091635,-0.007091907005047804,-0.015762309015782232,0.007168799153872779,0.023515018362584655,0.01349205426715859,0.04114388041252525,0.01169014381222136,0.008684618049288904,0.029219627415059686,0.014729498909219048,0.021261090150130363,-0.009987248936250318,0.03831497866394786,0.020742117833509904,-0.00035634333167244847,0.02302338023184667,0.01638896546308745,0.023593397658341425,0.037281687285757224,0.019237207256347803,-0.010449745946087045,0.002882835092684277,0.01690759054401795,-0.007080005287697255,0.008556834994431481,-0.029820934959482008,0.05016985000274001,0.06623880517482161,0.006233119540856626,0.018957956723360682,0.029783813481715826
2003-07-31,-0.06849421192661752,0.06085959975100134,0.0424108725556374,-0.009065044724151055,0.029048995897439797,0.02720951448232356,-0.083487,-0.083487,-0.0015610731799857959,-0.05266419505781172,-0.012358181868802878,0.010598334324776953,0.0006708770255564223,0.01453029036705504,0.01549036434440957,-0.023782213808004115,0.044159612750637886,-0.010524410366363502,-0.0035912180209517097,0.02596367671736124,-0.01932172835035431,-0.013971309791054345,0.05472466528592002,0.03720927928610112,-0.014009393745225598,0.02772060654267744,0.035175175855486934,0.05370728490151659,0.03501994134256846,0.04136848031292155,0.04158544934493898,0.012261730601264467,-0.012087074740504843,0.045457508997863175,0.0057720063367858055,-0.0060346403583350135,0.04647524502227195,-0.0036152693844949627,0.016283915019761442,0.0381689365033092,0.04936869933126663,0.032744508053405424,0.024839086460580407,0.00949032455967113,0.0015327523373426313,-0.05351700012391636,-0.004922055198100812,0.007125497614109224,0.02128353578765166,0.06394724636420623,-0.04282657748284931,-0.002281037252861337,-0.025780334196065485,0.035943567073077325,0.07044825005449377,-0.005638557230859615,0.01970949884972717,0.0231784857913327,-0.03175478602459099,0.060560700541429285,0.005318188010591312,-0.037875310255974196,0.05812441610264191,-0.00526290156953024,0.04757510278476456,0.048911482960034044,-0.017871236242203152,-0.015372717234408678,-0.009410760438804424,-0.009770532255800725,-0.018417550431529338,0.015157663410669655,0.03319595994901721,0.0255378736855223,0.06934945404648513,0.051078715973183864,-0.06035896763300218,0.04639231496989726,0.01717628020992028,0.038398436844728684,-0.013627924175223082,0.074959940987051,0.05789583755552301,0.04509741449147702,3.7744035846233245e-05,0.0371212934991174,0.04273125411194414,0.028671980480314354,0.05946266525586586,0.02716687802186074,0.010650170788917765,-0.011724285512424786,0.020422016112583458,0.03977929619254183,-0.037976792509576,-0.016460884260646864,0.03930722478178908,-0.013512910811528854,-0.04910317985013859,0.0013932115556258553
2003-08-31,0.04951523802073661,-0.04864574322581298,-0.03814674628437784,0.02372695607442432,-0.010769598360567074,-0.01376649408860655,0.06546199999999999,-0.011834999999999998,-0.010159365040207636,0.02407241775733644,0.016123627483623858,0.011278310438212497,0.012108843947934912,0.00416585874769471,-0.009037250128725395,0.002796051007903741,-0.011772433148011914,-0.011684528790780205,0.005292654754972148,-0.01097241221303967,0.00534295724502739,-0.011158037327005193,-0.0042808926855801704,-0.01665259273990384,0.014925339237806905,-0.011601956675502342,-0.012568855558497249,-0.024088135837220907,-0.0036709866989826957,-0.01077755508420235,-0.023058398512268055,0.0069894125650166485,0.007771419296905412,-0.0015608531245797919,-0.01758528429928021,0.004271066959118587,-0.014888591498083673,0.0018243110588117492,-0.00949705319129451,-0.012803499341251936,-0.03309504907525958,-0.039449270125160016,-0.00993836352257374,0.0042040835912880645,0.009261119740419401,0.0428234771132198,-0.005168373920784602,-0.009248682912867637,-0.0076579158740873385,-0.041997277147065484,9.861599052288228e-05,0.014448041781567902,-0.018753390906811922,-0.014163863168944666,-0.02374908124123216,0.02558467108471813,0.01077744092279356,0.012008501794296248,-0.004957985937214991,-0.05239510033790959,-0.004012585415175941,0.034065874550823064,-0.04434379920621521,-0.004711604925463225,-0.05743869578343079,-0.04350593488839413,-0.007861144830889576,0.02261289780013301,0.025766685081536483,0.004615500262090587,0.002060221067025178,-0.010266435083040402,0.004477276614441868,0.001342634737798904,-0.03514564313771795,-0.028022903930224868,0.024141735523859415,-0.028503088199689088,0.0008277446737552305,-0.019104439410503854,0.01860228816589446,-0.03862330932083332,-0.046782899116942465,-0.021294965328316384,-0.012011995585644052,-0.009080582173313378,-0.014531851364163594,-0.01102603614092472,-0.005541274934701549,-0.030124380282644227,-0.0018179312513683828,0.0044520164625058666,-0.0045073757020887804,-0.01826502993445051,0.02481844806705151,0.02030324415264199,0.006606785219627209,0.003281129143372863,0.025936883616805153,0.022503583249506846
2003-09-30,-0.016828869985578122,0.030794914458363437,0.017511330930914983,0.01364259097094079,0.0031251309777078976,-0.006636044878851069,0.045340000000000005,0.022576999999999993,-0.010011306037234463,0.007047644424496416,-0.007675560644760257,0.03904073122056967,0.017595971945241193,0.013331044812673429,0.01672831865951807,0.0042560218276820605,0.03308718866433381,0.006126506980040053,-0.04127510161675098,-0.011389800243725275,0.0035122250546391967,0.016473393974484808,-0.002727595190303113,0.007172381969601502,0.015586916298416902,-0.0011716238348302224,0.008511871269169385,-0.0029698334467399487,0.03024059370246851,0.004538322270668173,0.004076633337829712,0.0032999476131446714,-0.008110168366624725,0.0046902818572480826,0.0026777724928443436,0.012626838266891711,0.018046496265024803,0.007940206326318838,0.004269340744095525,0.012330877801490968,0.009757291189400677,0.011802132520995497,-0.0008977153396008061,0.0015301207430754304,0.003851835119987927,0.0046018005809603385,-0.0014749709455581517,0.006144950432221304,0.01410602030348538,0.0007424228472326447,-0.027625616036323332,0.02264008653307638,0.015406068254713412,-0.0046030151805705605,-0.0021942029179278302,-0.003631101914440202,-0.000881449133600061,0.03985044749491131,-0.003115305460376326,0.006563075020882381,-0.009541257257406968,-0.0036999158110750177,0.003670481720219665,-0.01909315083762022,-0.004765741461616478,0.0011812649915656157,-0.04308234558000977,-0.024260930910680656,0.016388090937634374,-0.02079772959874209,-0.021392386391234867,-0.00567763535443918,0.001105044513428445,0.001677407103525104,-0.004791880268913258,-0.0074137817025321864,-0.01146038599236867,-0.015171742394076995,0.02722674663675556,-0.005709861643129095,-0.011843637998498378,0.003299044341620788,-0.003906661278538316,0.018427658203228704,0.010283063737397888,-0.004906148754251417,7.100758585062983e-05,0.02764749104802676,0.011447537200133504,-0.004732901511004986,0.00046943944466856097,0.009984407333894545,-0.012880178433765349,0.006023836748258855,0.0010402887450744608,0.02404675306902826,0.038690893706831445,-0.003678285208755759,0.0017754011519647908,0.03471354301634645
2003-10-31,-0.10827865863805934,0.09038939367809906,0.02909023770993965,0.0629993274767585,0.04102308764373154,0.039995825838622566,0.064435,0.024544000000000003,0.06813551146831641,-0.07941378607221072,-0.006383643775905976,0.0026878890645757186,0.019982033307538973,0.00034582110802057475,0.08225566198651843,0.000516443484588576,-0.010238412882683462,0.03682469421787759,-0.04785293295059325,0.010089689611674637,-0.06758523243803109,0.10286794306789421,0.06713045273666236,0.056239274866986634,-0.022110924685184417,0.010179043473921595,0.0033064447833939456,0.04999395037147959,0.06415123521585048,0.023395164923853268,0.05587363176334027,0.002558823475666605,0.006097953018914297,0.05759885486499865,0.057527364364658225,-0.005744270406990291,0.010807035924128003,-0.019225080705851643,0.01138947843029988,0.09546908711365225,0.08317680638328764,0.08238191026426965,0.04667966811648237,0.008765783907484337,0.025016218865368516,-0.056980589828882953,0.010750102327986927,0.07349289648326332,0.10039134717112601,0.16369635985941655,-0.03301693562639631,0.04801956427613465,0.07320352427695846,0.006811838018586917,0.11232790615838814,-0.03070698019539716,0.035092971406415895,0.04194363991866804,-0.03800547798837071,0.06513057403726366,-0.001339641600484616,0.0052217928123485385,0.10250324545515548,-0.051472862937881336,0.07047076701076865,0.0953195480696767,-0.03577747730533944,-0.07815545351942856,0.10584050617422149,-0.06627570133118925,-0.008556315276950943,0.024566762217884033,0.09545935651321663,0.04895622256562057,0.14328227134789745,0.08873436788272956,-0.0892343754763983,0.09820455110619492,0.057832422454020996,0.06035765625588883,-0.03026844628676325,0.144364242398601,0.1402620190214883,0.07198843830933935,0.03592696470555014,0.03240886953926937,0.05163584008067431,0.09662134411901777,0.028670816129329868,0.08872098680475882,0.047079576323685264,-0.016845399217845038,0.007693581731209549,0.06963746858220207,-0.03643646044773504,0.0174255486250893,0.021978446527052668,-0.009853907611913716,-0.06677173422820853,-0.05255136491617694
2003-11-30,-0.0052212952723575835,-0.07630516264594017,0.007765030855834167,-0.025121848919776535,0.007927115493044017,0.003783167248314439,-0.122189,0.15098899999999998,0.052076356292519436,0.013268154389214732,-0.0052747549774270555,-0.08285273928305198,-0.053180282779608255,0.024993777378774583,0.07775555897574798,-0.013587563711269618,-0.045223805849376464,-0.019637075870488928,0.07562230973495147,0.038630291047778154,-0.01094150637612857,-0.014196131380147324,0.016400422576356263,0.004144194747652506,-0.017614441740376973,-0.03824351488705973,-0.03507958591769619,0.012320895962788011,-0.06836111687082559,-0.00720379620510588,-0.005529152074213757,0.024552988365565104,-0.010785433118467087,0.004606429764433671,0.011887310908666689,0.008533020920027678,0.009204023641540635,0.012222171069323204,-0.0238320123052451,0.014825611782611804,0.01570659333765679,0.020605859180078387,-0.021869362729043995,-0.006548567426550033,-0.006822018637683471,-0.03213486470651279,0.0019600621940372466,0.062206681721316985,0.048562477488795316,0.023214544863843417,0.01223889646309782,0.006839613683323947,-0.0221940113428757,-0.02884061044544741,0.008443339899856454,-0.00441391129532917,0.010610688273574895,-0.039808430927324265,0.03278652185823549,-0.028522360569411105,-0.00011793652863220996,0.00859735012599129,-0.03945514108363206,0.04162919946172031,-0.04786359009415739,-0.04418113983939012,0.05607584831211482,0.03886329728776643,-0.08168291498787596,-0.020549549394204975,0.006147488104210791,0.02578424189601335,0.04334723797626193,-0.0016428140100061828,0.03990204084976034,0.011349989264913622,-0.05993709792531789,0.03375005502634832,0.028146863807592848,0.007305753997463693,-0.003190035611886733,0.026210062522033284,0.031359233880935596,0.014149450539242998,-0.019518944263408194,-0.022399361020336333,-0.02582159421097226,0.05555904735861491,0.0030350647806587742,0.0218468913916569,-0.01304315383954073,-0.016851241386811253,0.01661391674598321,-0.011545569682537792,0.005499665080110495,-0.04964051716201279,-0.05388710055515283,-0.016941839144000475,-0.023895630580115186,-0.06082292826934245
2003-12-31,-0.11574427557981715,0.15651990121518752,0.1274897580636825,0.03764909156003346,0.04107310675257377,0.04922926265702005,0.054157,-0.10248999999999998,0.08884933376179253,-0.07673663399140986,0.027528863457028256,0.030828090841519308,0.07180810219853663,-0.006614368881089676,0.09776576086608035,0.00944267932900333,0.004986638864590873,0.006007492240279584,0.029262140611608256,-0.0011677014181948817,-0.08788659950996441,0.0805317852664846,0.012657612536136079,0.017465301152510982,-0.006063124077138084,0.034631152283842136,0.03503273214666833,0.059161232583325576,0.03146814465296452,0.015821109512756296,0.020848687155344933,-0.003992553792489369,-0.004678806224124622,0.06161029167019022,0.0706479473934542,-0.028452057247637722,-0.005745220416352469,-0.03897326727310743,0.015594757465969795,0.0869369502054124,0.06345686528182361,0.08113025974425363,0.02556289678481372,0.030682781641629533,0.04159758299384211,-0.0756032738672424,0.024395755074910937,0.07431026886538186,0.10986819786458857,0.11728350075458066,-0.0002899545384242447,0.06347355701810714,0.04508257157538721,0.015271322116160896,0.09201093800624405,0.002091088840768557,0.010638120768618458,0.04906312082482107,-0.04848791340635204,0.05953653353279542,-0.012113973140012921,-0.01516347686268996,0.13504199931631194,-0.07422896187756729,0.08125936154621968,0.10619135377423311,-0.0420350892877593,0.030986020477862027,0.06126871714963707,-0.03365930324447061,-0.009348472751369172,0.02374756133116944,0.06295573006629523,0.02580260597320542,0.0988955854747564,0.08909485123294383,-0.11133182016353349,0.13132249627810158,0.03450631597329443,0.07464589601722033,-0.0056440663488840845,0.09086748486680059,0.08199356940575778,0.08570362143138983,0.023558078355121265,0.04749994513143368,0.05864941072528458,0.06041853796888789,0.05056994340972973,0.06942294941158778,0.00749197867196431,0.009938357631427457,0.052355768131053984,0.03473668517922117,-0.009104089513900668,-0.03524348662570179,0.05328656733506453,-0.026271514978864992,-0.07207828365957694,-0.017641038801606727
